cluster_name,target_mode,passengers_count,up_down,line_direction,timelaps,goal,line
PALLUEL,En tram,0.0,down,S2,15H30-18H30,ALL,tram-e
RAFOUR,En tram,0.0,down,S2,15H30-18H30,ALL,tram-e
KARBEN,En tram,0.0,down,S2,15H30-18H30,ALL,tram-e
LA PINEA - ST ROBERT,En tram,0.0,down,S2,15H30-18H30,ALL,tram-e
PONT DE VENCE,En tram,0.0,down,S2,15H30-18H30,ALL,tram-e
MURET,En tram,0.0,down,S2,15H30-18H30,ALL,tram-e
FIANCEY - PREDIEU,En tram,0.0,down,S2,15H30-18H30,ALL,tram-e
NERON,En tram,0.0,down,S2,15H30-18H30,ALL,tram-e
HORLOGE,En tram,0.0,down,S2,15H30-18H30,ALL,tram-e
HOTEL DE VILLE (SAINT-MARTIN-LE-VINOUX),En tram,0.0,down,S2,15H30-18H30,ALL,tram-e
CASAMAURES - VILLAGE,En tram,0.0,down,S2,15H30-18H30,ALL,tram-e
ESPLANADE CENTRE,En tram,0.0,down,S2,15H30-18H30,ALL,tram-e
ALSACE-LORRAINE,En tram,640.7609874118979,down,S2,15H30-18H30,ALL,tram-e
CONDORCET,En tram,0.0,down,S2,15H30-18H30,ALL,tram-e
VALLIER - LIBERATION,En tram,203.54329721130023,down,S2,15H30-18H30,ALL,tram-e
ALLIES,En tram,0.0,down,S2,15H30-18H30,ALL,tram-e
LOUISE MICHEL,En tram,0.0,down,S2,15H30-18H30,ALL,tram-e
LOUISE MICHEL,En train,0.0,down,ALL,18H30-21H00,ALL,tram-e
ALLIES,En train,0.0,down,ALL,18H30-21H00,ALL,tram-e
VALLIER - LIBERATION,En train,0.0,down,ALL,18H30-21H00,ALL,tram-e
CONDORCET,En train,0.0,down,ALL,18H30-21H00,ALL,tram-e
ALSACE-LORRAINE,En train,19.1815001259,down,ALL,18H30-21H00,ALL,tram-e
ESPLANADE CENTRE,En train,0.0,down,ALL,18H30-21H00,ALL,tram-e
CASAMAURES - VILLAGE,En train,0.0,down,ALL,18H30-21H00,ALL,tram-e
HOTEL DE VILLE (SAINT-MARTIN-LE-VINOUX),En train,0.0,down,ALL,18H30-21H00,ALL,tram-e
HORLOGE,En train,0.0,down,ALL,18H30-21H00,ALL,tram-e
NERON,En train,0.0,down,ALL,18H30-21H00,ALL,tram-e
FIANCEY - PREDIEU,En train,0.0,down,ALL,18H30-21H00,ALL,tram-e
MURET,En train,0.0,down,ALL,18H30-21H00,ALL,tram-e
PONT DE VENCE,En train,0.0,down,ALL,18H30-21H00,ALL,tram-e
LA PINEA - ST ROBERT,En train,0.0,down,ALL,18H30-21H00,ALL,tram-e
KARBEN,En train,0.0,down,ALL,18H30-21H00,ALL,tram-e
RAFOUR,En train,0.0,down,ALL,18H30-21H00,ALL,tram-e
PALLUEL,En train,0.0,down,ALL,18H30-21H00,ALL,tram-e
LOUISE MICHEL,En voiture garée au parking relai,0.0,down,ALL,18H30-21H00,ALL,tram-e
ALLIES,En voiture garée au parking relai,0.0,down,ALL,18H30-21H00,ALL,tram-e
VALLIER - LIBERATION,En voiture garée au parking relai,0.0,down,ALL,18H30-21H00,ALL,tram-e
CONDORCET,En voiture garée au parking relai,0.0,down,ALL,18H30-21H00,ALL,tram-e
ALSACE-LORRAINE,En voiture garée au parking relai,0.0,down,ALL,18H30-21H00,ALL,tram-e
ESPLANADE CENTRE,En voiture garée au parking relai,0.0,down,ALL,18H30-21H00,ALL,tram-e
CASAMAURES - VILLAGE,En voiture garée au parking relai,5.4868037825,down,ALL,18H30-21H00,ALL,tram-e
HOTEL DE VILLE (SAINT-MARTIN-LE-VINOUX),En voiture garée au parking relai,0.0,down,ALL,18H30-21H00,ALL,tram-e
HORLOGE,En voiture garée au parking relai,0.0,down,ALL,18H30-21H00,ALL,tram-e
NERON,En voiture garée au parking relai,0.0,down,ALL,18H30-21H00,ALL,tram-e
FIANCEY - PREDIEU,En voiture garée au parking relai,0.0,down,ALL,18H30-21H00,ALL,tram-e
MURET,En voiture garée au parking relai,0.0,down,ALL,18H30-21H00,ALL,tram-e
PONT DE VENCE,En voiture garée au parking relai,0.0,down,ALL,18H30-21H00,ALL,tram-e
LA PINEA - ST ROBERT,En voiture garée au parking relai,0.0,down,ALL,18H30-21H00,ALL,tram-e
KARBEN,En voiture garée au parking relai,0.0,down,ALL,18H30-21H00,ALL,tram-e
RAFOUR,En voiture garée au parking relai,0.0,down,ALL,18H30-21H00,ALL,tram-e
PALLUEL,En voiture garée au parking relai,2.7515876599,down,ALL,18H30-21H00,ALL,tram-e
LOUISE MICHEL,En bus TAG,94.00465453059996,down,ALL,18H30-21H00,ALL,tram-e
ALLIES,En bus TAG,25.755943515899997,down,ALL,18H30-21H00,ALL,tram-e
VALLIER - LIBERATION,En bus TAG,0.0,down,ALL,18H30-21H00,ALL,tram-e
CONDORCET,En bus TAG,0.0,down,ALL,18H30-21H00,ALL,tram-e
ALSACE-LORRAINE,En bus TAG,0.0,down,ALL,18H30-21H00,ALL,tram-e
ESPLANADE CENTRE,En bus TAG,0.0,down,ALL,18H30-21H00,ALL,tram-e
CASAMAURES - VILLAGE,En bus TAG,0.0,down,ALL,18H30-21H00,ALL,tram-e
HOTEL DE VILLE (SAINT-MARTIN-LE-VINOUX),En bus TAG,0.0,down,ALL,18H30-21H00,ALL,tram-e
HORLOGE,En bus TAG,0.0,down,ALL,18H30-21H00,ALL,tram-e
NERON,En bus TAG,0.0,down,ALL,18H30-21H00,ALL,tram-e
FIANCEY - PREDIEU,En bus TAG,0.0,down,ALL,18H30-21H00,ALL,tram-e
MURET,En bus TAG,2.8916938854,down,ALL,18H30-21H00,ALL,tram-e
PONT DE VENCE,En bus TAG,5.7833877708,down,ALL,18H30-21H00,ALL,tram-e
LA PINEA - ST ROBERT,En bus TAG,0.0,down,ALL,18H30-21H00,ALL,tram-e
KARBEN,En bus TAG,0.0,down,ALL,18H30-21H00,ALL,tram-e
RAFOUR,En bus TAG,0.0,down,ALL,18H30-21H00,ALL,tram-e
PALLUEL,En bus TAG,0.0,down,ALL,18H30-21H00,ALL,tram-e
LOUISE MICHEL,Déposé en voiture,4.2729388423,down,ALL,18H30-21H00,ALL,tram-e
ALLIES,Déposé en voiture,5.78812042,down,ALL,18H30-21H00,ALL,tram-e
VALLIER - LIBERATION,Déposé en voiture,0.0,down,ALL,18H30-21H00,ALL,tram-e
CONDORCET,Déposé en voiture,0.0,down,ALL,18H30-21H00,ALL,tram-e
ALSACE-LORRAINE,Déposé en voiture,0.0,down,ALL,18H30-21H00,ALL,tram-e
ESPLANADE CENTRE,Déposé en voiture,2.9466794865,down,ALL,18H30-21H00,ALL,tram-e
CASAMAURES - VILLAGE,Déposé en voiture,0.0,down,ALL,18H30-21H00,ALL,tram-e
HOTEL DE VILLE (SAINT-MARTIN-LE-VINOUX),Déposé en voiture,0.0,down,ALL,18H30-21H00,ALL,tram-e
HORLOGE,Déposé en voiture,0.0,down,ALL,18H30-21H00,ALL,tram-e
NERON,Déposé en voiture,0.0,down,ALL,18H30-21H00,ALL,tram-e
FIANCEY - PREDIEU,Déposé en voiture,0.0,down,ALL,18H30-21H00,ALL,tram-e
MURET,Déposé en voiture,0.0,down,ALL,18H30-21H00,ALL,tram-e
PONT DE VENCE,Déposé en voiture,0.0,down,ALL,18H30-21H00,ALL,tram-e
LA PINEA - ST ROBERT,Déposé en voiture,0.0,down,ALL,18H30-21H00,ALL,tram-e
KARBEN,Déposé en voiture,2.7515876599,down,ALL,18H30-21H00,ALL,tram-e
RAFOUR,Déposé en voiture,0.0,down,ALL,18H30-21H00,ALL,tram-e
PALLUEL,Déposé en voiture,0.0,down,ALL,18H30-21H00,ALL,tram-e
LOUISE MICHEL,A pied,247.83045285359975,down,ALL,18H30-21H00,ALL,tram-e
ALLIES,A pied,158.30151642760006,down,ALL,18H30-21H00,ALL,tram-e
VALLIER - LIBERATION,A pied,272.52362253699994,down,ALL,18H30-21H00,ALL,tram-e
CONDORCET,A pied,232.14748371440004,down,ALL,18H30-21H00,ALL,tram-e
ALSACE-LORRAINE,A pied,453.76698401020025,down,ALL,18H30-21H00,ALL,tram-e
ESPLANADE CENTRE,A pied,36.883890158,down,ALL,18H30-21H00,ALL,tram-e
CASAMAURES - VILLAGE,A pied,19.8136460247,down,ALL,18H30-21H00,ALL,tram-e
HOTEL DE VILLE (SAINT-MARTIN-LE-VINOUX),A pied,40.5237618729,down,ALL,18H30-21H00,ALL,tram-e
HORLOGE,A pied,61.524674102999995,down,ALL,18H30-21H00,ALL,tram-e
NERON,A pied,36.120288839,down,ALL,18H30-21H00,ALL,tram-e
FIANCEY - PREDIEU,A pied,46.91314949819999,down,ALL,18H30-21H00,ALL,tram-e
MURET,A pied,19.119033921,down,ALL,18H30-21H00,ALL,tram-e
PONT DE VENCE,A pied,57.3571017629,down,ALL,18H30-21H00,ALL,tram-e
LA PINEA - ST ROBERT,A pied,96.55728423359999,down,ALL,18H30-21H00,ALL,tram-e
KARBEN,A pied,57.78334085789997,down,ALL,18H30-21H00,ALL,tram-e
RAFOUR,A pied,19.2611136193,down,ALL,18H30-21H00,ALL,tram-e
PALLUEL,A pied,24.764288939100002,down,ALL,18H30-21H00,ALL,tram-e
LOUISE MICHEL,Mode non précisé,0.0,down,ALL,18H30-21H00,ALL,tram-e
ALLIES,Mode non précisé,2.89406021,down,ALL,18H30-21H00,ALL,tram-e
VALLIER - LIBERATION,Mode non précisé,0.0,down,ALL,18H30-21H00,ALL,tram-e
CONDORCET,Mode non précisé,0.0,down,ALL,18H30-21H00,ALL,tram-e
ALSACE-LORRAINE,Mode non précisé,7.4621348539,down,ALL,18H30-21H00,ALL,tram-e
ESPLANADE CENTRE,Mode non précisé,0.0,down,ALL,18H30-21H00,ALL,tram-e
CASAMAURES - VILLAGE,Mode non précisé,0.0,down,ALL,18H30-21H00,ALL,tram-e
HOTEL DE VILLE (SAINT-MARTIN-LE-VINOUX),Mode non précisé,4.6153702406,down,ALL,18H30-21H00,ALL,tram-e
HORLOGE,Mode non précisé,0.0,down,ALL,18H30-21H00,ALL,tram-e
NERON,Mode non précisé,0.0,down,ALL,18H30-21H00,ALL,tram-e
FIANCEY - PREDIEU,Mode non précisé,0.0,down,ALL,18H30-21H00,ALL,tram-e
MURET,Mode non précisé,0.0,down,ALL,18H30-21H00,ALL,tram-e
PONT DE VENCE,Mode non précisé,0.0,down,ALL,18H30-21H00,ALL,tram-e
LA PINEA - ST ROBERT,Mode non précisé,0.0,down,ALL,18H30-21H00,ALL,tram-e
KARBEN,Mode non précisé,0.0,down,ALL,18H30-21H00,ALL,tram-e
RAFOUR,Mode non précisé,0.0,down,ALL,18H30-21H00,ALL,tram-e
PALLUEL,Mode non précisé,0.0,down,ALL,18H30-21H00,ALL,tram-e
LOUISE MICHEL,En vélo,4.2729388423,down,ALL,18H30-21H00,ALL,tram-e
ALLIES,En vélo,2.89406021,down,ALL,18H30-21H00,ALL,tram-e
VALLIER - LIBERATION,En vélo,3.2598283518,down,ALL,18H30-21H00,ALL,tram-e
CONDORCET,En vélo,0.0,down,ALL,18H30-21H00,ALL,tram-e
ALSACE-LORRAINE,En vélo,2.929841318,down,ALL,18H30-21H00,ALL,tram-e
ESPLANADE CENTRE,En vélo,0.0,down,ALL,18H30-21H00,ALL,tram-e
CASAMAURES - VILLAGE,En vélo,0.0,down,ALL,18H30-21H00,ALL,tram-e
HOTEL DE VILLE (SAINT-MARTIN-LE-VINOUX),En vélo,0.0,down,ALL,18H30-21H00,ALL,tram-e
HORLOGE,En vélo,0.0,down,ALL,18H30-21H00,ALL,tram-e
NERON,En vélo,0.0,down,ALL,18H30-21H00,ALL,tram-e
FIANCEY - PREDIEU,En vélo,0.0,down,ALL,18H30-21H00,ALL,tram-e
MURET,En vélo,0.0,down,ALL,18H30-21H00,ALL,tram-e
PONT DE VENCE,En vélo,2.8916938854,down,ALL,18H30-21H00,ALL,tram-e
LA PINEA - ST ROBERT,En vélo,0.0,down,ALL,18H30-21H00,ALL,tram-e
KARBEN,En vélo,0.0,down,ALL,18H30-21H00,ALL,tram-e
RAFOUR,En vélo,0.0,down,ALL,18H30-21H00,ALL,tram-e
PALLUEL,En vélo,0.0,down,ALL,18H30-21H00,ALL,tram-e
LOUISE MICHEL,En voiture garée à proximité,4.2729388423,down,ALL,18H30-21H00,ALL,tram-e
ALLIES,En voiture garée à proximité,0.0,down,ALL,18H30-21H00,ALL,tram-e
VALLIER - LIBERATION,En voiture garée à proximité,6.5196567036,down,ALL,18H30-21H00,ALL,tram-e
CONDORCET,En voiture garée à proximité,0.0,down,ALL,18H30-21H00,ALL,tram-e
ALSACE-LORRAINE,En voiture garée à proximité,0.0,down,ALL,18H30-21H00,ALL,tram-e
ESPLANADE CENTRE,En voiture garée à proximité,0.0,down,ALL,18H30-21H00,ALL,tram-e
CASAMAURES - VILLAGE,En voiture garée à proximité,0.0,down,ALL,18H30-21H00,ALL,tram-e
HOTEL DE VILLE (SAINT-MARTIN-LE-VINOUX),En voiture garée à proximité,0.0,down,ALL,18H30-21H00,ALL,tram-e
HORLOGE,En voiture garée à proximité,0.0,down,ALL,18H30-21H00,ALL,tram-e
NERON,En voiture garée à proximité,0.0,down,ALL,18H30-21H00,ALL,tram-e
FIANCEY - PREDIEU,En voiture garée à proximité,0.0,down,ALL,18H30-21H00,ALL,tram-e
MURET,En voiture garée à proximité,0.0,down,ALL,18H30-21H00,ALL,tram-e
PONT DE VENCE,En voiture garée à proximité,4.660564494,down,ALL,18H30-21H00,ALL,tram-e
LA PINEA - ST ROBERT,En voiture garée à proximité,0.0,down,ALL,18H30-21H00,ALL,tram-e
KARBEN,En voiture garée à proximité,5.5031753198,down,ALL,18H30-21H00,ALL,tram-e
RAFOUR,En voiture garée à proximité,2.7515876599,down,ALL,18H30-21H00,ALL,tram-e
PALLUEL,En voiture garée à proximité,8.2547629797,down,ALL,18H30-21H00,ALL,tram-e
LOUISE MICHEL,En tram,0.0,down,ALL,18H30-21H00,ALL,tram-e
ALLIES,En tram,0.0,down,ALL,18H30-21H00,ALL,tram-e
VALLIER - LIBERATION,En tram,150.7365668025999,down,ALL,18H30-21H00,ALL,tram-e
CONDORCET,En tram,0.0,down,ALL,18H30-21H00,ALL,tram-e
ALSACE-LORRAINE,En tram,472.39835790040024,down,ALL,18H30-21H00,ALL,tram-e
ESPLANADE CENTRE,En tram,0.0,down,ALL,18H30-21H00,ALL,tram-e
CASAMAURES - VILLAGE,En tram,0.0,down,ALL,18H30-21H00,ALL,tram-e
HOTEL DE VILLE (SAINT-MARTIN-LE-VINOUX),En tram,0.0,down,ALL,18H30-21H00,ALL,tram-e
HORLOGE,En tram,0.0,down,ALL,18H30-21H00,ALL,tram-e
NERON,En tram,0.0,down,ALL,18H30-21H00,ALL,tram-e
FIANCEY - PREDIEU,En tram,0.0,down,ALL,18H30-21H00,ALL,tram-e
MURET,En tram,0.0,down,ALL,18H30-21H00,ALL,tram-e
PONT DE VENCE,En tram,0.0,down,ALL,18H30-21H00,ALL,tram-e
LA PINEA - ST ROBERT,En tram,0.0,down,ALL,18H30-21H00,ALL,tram-e
KARBEN,En tram,0.0,down,ALL,18H30-21H00,ALL,tram-e
RAFOUR,En tram,0.0,down,ALL,18H30-21H00,ALL,tram-e
PALLUEL,En tram,0.0,down,ALL,18H30-21H00,ALL,tram-e
LOUISE MICHEL,En train,0.0,down,S1,18H30-21H00,ALL,tram-e
ALLIES,En train,0.0,down,S1,18H30-21H00,ALL,tram-e
VALLIER - LIBERATION,En train,0.0,down,S1,18H30-21H00,ALL,tram-e
CONDORCET,En train,0.0,down,S1,18H30-21H00,ALL,tram-e
ALSACE-LORRAINE,En train,11.719365272,down,S1,18H30-21H00,ALL,tram-e
ESPLANADE CENTRE,En train,0.0,down,S1,18H30-21H00,ALL,tram-e
CASAMAURES - VILLAGE,En train,0.0,down,S1,18H30-21H00,ALL,tram-e
HOTEL DE VILLE (SAINT-MARTIN-LE-VINOUX),En train,0.0,down,S1,18H30-21H00,ALL,tram-e
HORLOGE,En train,0.0,down,S1,18H30-21H00,ALL,tram-e
NERON,En train,0.0,down,S1,18H30-21H00,ALL,tram-e
FIANCEY - PREDIEU,En train,0.0,down,S1,18H30-21H00,ALL,tram-e
MURET,En train,0.0,down,S1,18H30-21H00,ALL,tram-e
PONT DE VENCE,En train,0.0,down,S1,18H30-21H00,ALL,tram-e
LA PINEA - ST ROBERT,En train,0.0,down,S1,18H30-21H00,ALL,tram-e
KARBEN,En train,0.0,down,S1,18H30-21H00,ALL,tram-e
RAFOUR,En train,0.0,down,S1,18H30-21H00,ALL,tram-e
PALLUEL,En train,0.0,down,S1,18H30-21H00,ALL,tram-e
LOUISE MICHEL,En bus TAG,94.00465453059996,down,S1,18H30-21H00,ALL,tram-e
ALLIES,En bus TAG,17.36436126,down,S1,18H30-21H00,ALL,tram-e
VALLIER - LIBERATION,En bus TAG,0.0,down,S1,18H30-21H00,ALL,tram-e
CONDORCET,En bus TAG,0.0,down,S1,18H30-21H00,ALL,tram-e
ALSACE-LORRAINE,En bus TAG,0.0,down,S1,18H30-21H00,ALL,tram-e
ESPLANADE CENTRE,En bus TAG,0.0,down,S1,18H30-21H00,ALL,tram-e
CASAMAURES - VILLAGE,En bus TAG,0.0,down,S1,18H30-21H00,ALL,tram-e
HOTEL DE VILLE (SAINT-MARTIN-LE-VINOUX),En bus TAG,0.0,down,S1,18H30-21H00,ALL,tram-e
HORLOGE,En bus TAG,0.0,down,S1,18H30-21H00,ALL,tram-e
NERON,En bus TAG,0.0,down,S1,18H30-21H00,ALL,tram-e
FIANCEY - PREDIEU,En bus TAG,0.0,down,S1,18H30-21H00,ALL,tram-e
MURET,En bus TAG,0.0,down,S1,18H30-21H00,ALL,tram-e
PONT DE VENCE,En bus TAG,0.0,down,S1,18H30-21H00,ALL,tram-e
LA PINEA - ST ROBERT,En bus TAG,0.0,down,S1,18H30-21H00,ALL,tram-e
KARBEN,En bus TAG,0.0,down,S1,18H30-21H00,ALL,tram-e
RAFOUR,En bus TAG,0.0,down,S1,18H30-21H00,ALL,tram-e
PALLUEL,En bus TAG,0.0,down,S1,18H30-21H00,ALL,tram-e
LOUISE MICHEL,Déposé en voiture,4.2729388423,down,S1,18H30-21H00,ALL,tram-e
ALLIES,Déposé en voiture,5.78812042,down,S1,18H30-21H00,ALL,tram-e
VALLIER - LIBERATION,Déposé en voiture,0.0,down,S1,18H30-21H00,ALL,tram-e
CONDORCET,Déposé en voiture,0.0,down,S1,18H30-21H00,ALL,tram-e
ALSACE-LORRAINE,Déposé en voiture,0.0,down,S1,18H30-21H00,ALL,tram-e
ESPLANADE CENTRE,Déposé en voiture,2.9466794865,down,S1,18H30-21H00,ALL,tram-e
CASAMAURES - VILLAGE,Déposé en voiture,0.0,down,S1,18H30-21H00,ALL,tram-e
HOTEL DE VILLE (SAINT-MARTIN-LE-VINOUX),Déposé en voiture,0.0,down,S1,18H30-21H00,ALL,tram-e
HORLOGE,Déposé en voiture,0.0,down,S1,18H30-21H00,ALL,tram-e
NERON,Déposé en voiture,0.0,down,S1,18H30-21H00,ALL,tram-e
FIANCEY - PREDIEU,Déposé en voiture,0.0,down,S1,18H30-21H00,ALL,tram-e
MURET,Déposé en voiture,0.0,down,S1,18H30-21H00,ALL,tram-e
PONT DE VENCE,Déposé en voiture,0.0,down,S1,18H30-21H00,ALL,tram-e
LA PINEA - ST ROBERT,Déposé en voiture,0.0,down,S1,18H30-21H00,ALL,tram-e
KARBEN,Déposé en voiture,0.0,down,S1,18H30-21H00,ALL,tram-e
RAFOUR,Déposé en voiture,0.0,down,S1,18H30-21H00,ALL,tram-e
PALLUEL,Déposé en voiture,0.0,down,S1,18H30-21H00,ALL,tram-e
LOUISE MICHEL,A pied,247.83045285359975,down,S1,18H30-21H00,ALL,tram-e
ALLIES,A pied,133.1267696599001,down,S1,18H30-21H00,ALL,tram-e
VALLIER - LIBERATION,A pied,192.32987275599987,down,S1,18H30-21H00,ALL,tram-e
CONDORCET,A pied,101.02901097,down,S1,18H30-21H00,ALL,tram-e
ALSACE-LORRAINE,A pied,155.28158985420004,down,S1,18H30-21H00,ALL,tram-e
ESPLANADE CENTRE,A pied,17.680076918999998,down,S1,18H30-21H00,ALL,tram-e
CASAMAURES - VILLAGE,A pied,8.8400384595,down,S1,18H30-21H00,ALL,tram-e
HOTEL DE VILLE (SAINT-MARTIN-LE-VINOUX),A pied,10.523855309,down,S1,18H30-21H00,ALL,tram-e
HORLOGE,A pied,28.4144093341,down,S1,18H30-21H00,ALL,tram-e
NERON,A pied,0.0,down,S1,18H30-21H00,ALL,tram-e
FIANCEY - PREDIEU,A pied,9.321128988,down,S1,18H30-21H00,ALL,tram-e
MURET,A pied,4.660564494,down,S1,18H30-21H00,ALL,tram-e
PONT DE VENCE,A pied,13.981693482,down,S1,18H30-21H00,ALL,tram-e
LA PINEA - ST ROBERT,A pied,30.519180396,down,S1,18H30-21H00,ALL,tram-e
KARBEN,A pied,0.0,down,S1,18H30-21H00,ALL,tram-e
RAFOUR,A pied,0.0,down,S1,18H30-21H00,ALL,tram-e
PALLUEL,A pied,0.0,down,S1,18H30-21H00,ALL,tram-e
LOUISE MICHEL,Mode non précisé,0.0,down,S1,18H30-21H00,ALL,tram-e
ALLIES,Mode non précisé,2.89406021,down,S1,18H30-21H00,ALL,tram-e
VALLIER - LIBERATION,Mode non précisé,0.0,down,S1,18H30-21H00,ALL,tram-e
CONDORCET,Mode non précisé,0.0,down,S1,18H30-21H00,ALL,tram-e
ALSACE-LORRAINE,Mode non précisé,0.0,down,S1,18H30-21H00,ALL,tram-e
ESPLANADE CENTRE,Mode non précisé,0.0,down,S1,18H30-21H00,ALL,tram-e
CASAMAURES - VILLAGE,Mode non précisé,0.0,down,S1,18H30-21H00,ALL,tram-e
HOTEL DE VILLE (SAINT-MARTIN-LE-VINOUX),Mode non précisé,0.0,down,S1,18H30-21H00,ALL,tram-e
HORLOGE,Mode non précisé,0.0,down,S1,18H30-21H00,ALL,tram-e
NERON,Mode non précisé,0.0,down,S1,18H30-21H00,ALL,tram-e
FIANCEY - PREDIEU,Mode non précisé,0.0,down,S1,18H30-21H00,ALL,tram-e
MURET,Mode non précisé,0.0,down,S1,18H30-21H00,ALL,tram-e
PONT DE VENCE,Mode non précisé,0.0,down,S1,18H30-21H00,ALL,tram-e
LA PINEA - ST ROBERT,Mode non précisé,0.0,down,S1,18H30-21H00,ALL,tram-e
KARBEN,Mode non précisé,0.0,down,S1,18H30-21H00,ALL,tram-e
RAFOUR,Mode non précisé,0.0,down,S1,18H30-21H00,ALL,tram-e
PALLUEL,Mode non précisé,0.0,down,S1,18H30-21H00,ALL,tram-e
LOUISE MICHEL,En vélo,4.2729388423,down,S1,18H30-21H00,ALL,tram-e
ALLIES,En vélo,2.89406021,down,S1,18H30-21H00,ALL,tram-e
VALLIER - LIBERATION,En vélo,3.2598283518,down,S1,18H30-21H00,ALL,tram-e
CONDORCET,En vélo,0.0,down,S1,18H30-21H00,ALL,tram-e
ALSACE-LORRAINE,En vélo,2.929841318,down,S1,18H30-21H00,ALL,tram-e
ESPLANADE CENTRE,En vélo,0.0,down,S1,18H30-21H00,ALL,tram-e
CASAMAURES - VILLAGE,En vélo,0.0,down,S1,18H30-21H00,ALL,tram-e
HOTEL DE VILLE (SAINT-MARTIN-LE-VINOUX),En vélo,0.0,down,S1,18H30-21H00,ALL,tram-e
HORLOGE,En vélo,0.0,down,S1,18H30-21H00,ALL,tram-e
NERON,En vélo,0.0,down,S1,18H30-21H00,ALL,tram-e
FIANCEY - PREDIEU,En vélo,0.0,down,S1,18H30-21H00,ALL,tram-e
MURET,En vélo,0.0,down,S1,18H30-21H00,ALL,tram-e
PONT DE VENCE,En vélo,0.0,down,S1,18H30-21H00,ALL,tram-e
LA PINEA - ST ROBERT,En vélo,0.0,down,S1,18H30-21H00,ALL,tram-e
KARBEN,En vélo,0.0,down,S1,18H30-21H00,ALL,tram-e
RAFOUR,En vélo,0.0,down,S1,18H30-21H00,ALL,tram-e
PALLUEL,En vélo,0.0,down,S1,18H30-21H00,ALL,tram-e
LOUISE MICHEL,En voiture garée à proximité,4.2729388423,down,S1,18H30-21H00,ALL,tram-e
ALLIES,En voiture garée à proximité,0.0,down,S1,18H30-21H00,ALL,tram-e
VALLIER - LIBERATION,En voiture garée à proximité,6.5196567036,down,S1,18H30-21H00,ALL,tram-e
CONDORCET,En voiture garée à proximité,0.0,down,S1,18H30-21H00,ALL,tram-e
ALSACE-LORRAINE,En voiture garée à proximité,0.0,down,S1,18H30-21H00,ALL,tram-e
ESPLANADE CENTRE,En voiture garée à proximité,0.0,down,S1,18H30-21H00,ALL,tram-e
CASAMAURES - VILLAGE,En voiture garée à proximité,0.0,down,S1,18H30-21H00,ALL,tram-e
HOTEL DE VILLE (SAINT-MARTIN-LE-VINOUX),En voiture garée à proximité,0.0,down,S1,18H30-21H00,ALL,tram-e
HORLOGE,En voiture garée à proximité,0.0,down,S1,18H30-21H00,ALL,tram-e
NERON,En voiture garée à proximité,0.0,down,S1,18H30-21H00,ALL,tram-e
FIANCEY - PREDIEU,En voiture garée à proximité,0.0,down,S1,18H30-21H00,ALL,tram-e
MURET,En voiture garée à proximité,0.0,down,S1,18H30-21H00,ALL,tram-e
PONT DE VENCE,En voiture garée à proximité,4.660564494,down,S1,18H30-21H00,ALL,tram-e
LA PINEA - ST ROBERT,En voiture garée à proximité,0.0,down,S1,18H30-21H00,ALL,tram-e
KARBEN,En voiture garée à proximité,0.0,down,S1,18H30-21H00,ALL,tram-e
RAFOUR,En voiture garée à proximité,0.0,down,S1,18H30-21H00,ALL,tram-e
PALLUEL,En voiture garée à proximité,0.0,down,S1,18H30-21H00,ALL,tram-e
LOUISE MICHEL,En tram,0.0,down,S1,18H30-21H00,ALL,tram-e
ALLIES,En tram,0.0,down,S1,18H30-21H00,ALL,tram-e
VALLIER - LIBERATION,En tram,65.19656703600003,down,S1,18H30-21H00,ALL,tram-e
CONDORCET,En tram,0.0,down,S1,18H30-21H00,ALL,tram-e
ALSACE-LORRAINE,En tram,196.29936830610006,down,S1,18H30-21H00,ALL,tram-e
ESPLANADE CENTRE,En tram,0.0,down,S1,18H30-21H00,ALL,tram-e
CASAMAURES - VILLAGE,En tram,0.0,down,S1,18H30-21H00,ALL,tram-e
HOTEL DE VILLE (SAINT-MARTIN-LE-VINOUX),En tram,0.0,down,S1,18H30-21H00,ALL,tram-e
HORLOGE,En tram,0.0,down,S1,18H30-21H00,ALL,tram-e
NERON,En tram,0.0,down,S1,18H30-21H00,ALL,tram-e
FIANCEY - PREDIEU,En tram,0.0,down,S1,18H30-21H00,ALL,tram-e
MURET,En tram,0.0,down,S1,18H30-21H00,ALL,tram-e
PONT DE VENCE,En tram,0.0,down,S1,18H30-21H00,ALL,tram-e
LA PINEA - ST ROBERT,En tram,0.0,down,S1,18H30-21H00,ALL,tram-e
KARBEN,En tram,0.0,down,S1,18H30-21H00,ALL,tram-e
RAFOUR,En tram,0.0,down,S1,18H30-21H00,ALL,tram-e
PALLUEL,En tram,0.0,down,S1,18H30-21H00,ALL,tram-e
PALLUEL,En train,0.0,down,S2,18H30-21H00,ALL,tram-e
RAFOUR,En train,0.0,down,S2,18H30-21H00,ALL,tram-e
KARBEN,En train,0.0,down,S2,18H30-21H00,ALL,tram-e
LA PINEA - ST ROBERT,En train,0.0,down,S2,18H30-21H00,ALL,tram-e
PONT DE VENCE,En train,0.0,down,S2,18H30-21H00,ALL,tram-e
MURET,En train,0.0,down,S2,18H30-21H00,ALL,tram-e
FIANCEY - PREDIEU,En train,0.0,down,S2,18H30-21H00,ALL,tram-e
NERON,En train,0.0,down,S2,18H30-21H00,ALL,tram-e
