cluster_name,target_mode,passengers_count,up_down,line_direction,timelaps,goal,line
BIR HAKEIM,En bus TAG,0.0,down,S1,ALL,ALL,ligne-14
FLANDRIN - VALMY,En bus TAG,0.0,down,S1,ALL,ALL,ligne-14
CROIX ROUGE,En bus TAG,0.0,down,S1,ALL,ALL,ligne-14
GAY,En bus TAG,0.0,down,S1,ALL,ALL,ligne-14
MAISON COMMUNALE,En bus TAG,0.0,down,S1,ALL,ALL,ligne-14
CITE LABEYE,En bus TAG,0.0,down,S1,ALL,ALL,ligne-14
PORTAIL ROUGE,En bus TAG,0.0,down,S1,ALL,ALL,ligne-14
COLI,En bus TAG,25.076689807999998,down,S1,ALL,ALL,ligne-14
ELSA TRIOLET,En bus TAG,0.0,down,S1,ALL,ALL,ligne-14
GALOCHERE,En bus TAG,0.0,down,S1,ALL,ALL,ligne-14
ANGUISSES,En bus TAG,0.0,down,S1,ALL,ALL,ligne-14
ROSERAIE,En bus TAG,0.0,down,S1,ALL,ALL,ligne-14
EDELWEISS,En bus TAG,8.935539381,down,S1,ALL,ALL,ligne-14
GIERES GARE - UNIVERSITES (TRAM),En bus TAG,0.0,down,S1,ALL,ALL,ligne-14
VERDUN - PREFECTURE,En voiture garée à proximité,0.0,down,S1,ALL,ALL,ligne-14
BIR HAKEIM,En voiture garée à proximité,0.0,down,S1,ALL,ALL,ligne-14
FLANDRIN - VALMY,En voiture garée à proximité,0.0,down,S1,ALL,ALL,ligne-14
CROIX ROUGE,En voiture garée à proximité,0.0,down,S1,ALL,ALL,ligne-14
GAY,En voiture garée à proximité,0.0,down,S1,ALL,ALL,ligne-14
MAISON COMMUNALE,En voiture garée à proximité,1.3310996548,down,S1,ALL,ALL,ligne-14
CITE LABEYE,En voiture garée à proximité,0.0,down,S1,ALL,ALL,ligne-14
PORTAIL ROUGE,En voiture garée à proximité,0.0,down,S1,ALL,ALL,ligne-14
COLI,En voiture garée à proximité,1.8306042857,down,S1,ALL,ALL,ligne-14
ELSA TRIOLET,En voiture garée à proximité,0.0,down,S1,ALL,ALL,ligne-14
GALOCHERE,En voiture garée à proximité,0.0,down,S1,ALL,ALL,ligne-14
ANGUISSES,En voiture garée à proximité,0.0,down,S1,ALL,ALL,ligne-14
ROSERAIE,En voiture garée à proximité,0.0,down,S1,ALL,ALL,ligne-14
EDELWEISS,En voiture garée à proximité,0.0,down,S1,ALL,ALL,ligne-14
GIERES GARE - UNIVERSITES (TRAM),En voiture garée à proximité,0.0,down,S1,ALL,ALL,ligne-14
GIERES GARE - UNIVERSITES (TRAM),En tram,0.0,down,S2,ALL,ALL,ligne-14
EDELWEISS,En tram,0.0,down,S2,ALL,ALL,ligne-14
ROSERAIE,En tram,0.0,down,S2,ALL,ALL,ligne-14
ANGUISSES,En tram,0.0,down,S2,ALL,ALL,ligne-14
GALOCHERE,En tram,0.0,down,S2,ALL,ALL,ligne-14
ELSA TRIOLET,En tram,0.0,down,S2,ALL,ALL,ligne-14
COLI,En tram,0.0,down,S2,ALL,ALL,ligne-14
PORTAIL ROUGE,En tram,0.0,down,S2,ALL,ALL,ligne-14
CITE LABEYE,En tram,0.0,down,S2,ALL,ALL,ligne-14
MAISON COMMUNALE,En tram,17.5754303718,down,S2,ALL,ALL,ligne-14
GAY,En tram,0.0,down,S2,ALL,ALL,ligne-14
CROIX ROUGE,En tram,0.0,down,S2,ALL,ALL,ligne-14
FLANDRIN - VALMY,En tram,45.410025370599996,down,S2,ALL,ALL,ligne-14
BIR HAKEIM,En tram,0.0,down,S2,ALL,ALL,ligne-14
VERDUN - PREFECTURE,En tram,290.4612145572006,down,S2,ALL,ALL,ligne-14
GIERES GARE - UNIVERSITES (TRAM),Mode non précisé,0.0,down,S2,ALL,ALL,ligne-14
EDELWEISS,Mode non précisé,0.0,down,S2,ALL,ALL,ligne-14
ROSERAIE,Mode non précisé,0.0,down,S2,ALL,ALL,ligne-14
ANGUISSES,Mode non précisé,0.0,down,S2,ALL,ALL,ligne-14
GALOCHERE,Mode non précisé,0.0,down,S2,ALL,ALL,ligne-14
ELSA TRIOLET,Mode non précisé,0.0,down,S2,ALL,ALL,ligne-14
COLI,Mode non précisé,0.0,down,S2,ALL,ALL,ligne-14
PORTAIL ROUGE,Mode non précisé,0.0,down,S2,ALL,ALL,ligne-14
CITE LABEYE,Mode non précisé,0.0,down,S2,ALL,ALL,ligne-14
MAISON COMMUNALE,Mode non précisé,0.0,down,S2,ALL,ALL,ligne-14
GAY,Mode non précisé,0.0,down,S2,ALL,ALL,ligne-14
CROIX ROUGE,Mode non précisé,0.0,down,S2,ALL,ALL,ligne-14
FLANDRIN - VALMY,Mode non précisé,0.0,down,S2,ALL,ALL,ligne-14
BIR HAKEIM,Mode non précisé,0.0,down,S2,ALL,ALL,ligne-14
VERDUN - PREFECTURE,Mode non précisé,0.0,down,S2,ALL,ALL,ligne-14
GIERES GARE - UNIVERSITES (TRAM),Déposé en voiture,0.0,down,S2,ALL,ALL,ligne-14
EDELWEISS,Déposé en voiture,0.0,down,S2,ALL,ALL,ligne-14
ROSERAIE,Déposé en voiture,0.0,down,S2,ALL,ALL,ligne-14
ANGUISSES,Déposé en voiture,0.0,down,S2,ALL,ALL,ligne-14
GALOCHERE,Déposé en voiture,0.0,down,S2,ALL,ALL,ligne-14
ELSA TRIOLET,Déposé en voiture,0.0,down,S2,ALL,ALL,ligne-14
COLI,Déposé en voiture,2.1995181818,down,S2,ALL,ALL,ligne-14
PORTAIL ROUGE,Déposé en voiture,0.0,down,S2,ALL,ALL,ligne-14
CITE LABEYE,Déposé en voiture,0.0,down,S2,ALL,ALL,ligne-14
MAISON COMMUNALE,Déposé en voiture,0.0,down,S2,ALL,ALL,ligne-14
GAY,Déposé en voiture,0.0,down,S2,ALL,ALL,ligne-14
CROIX ROUGE,Déposé en voiture,0.0,down,S2,ALL,ALL,ligne-14
FLANDRIN - VALMY,Déposé en voiture,0.0,down,S2,ALL,ALL,ligne-14
BIR HAKEIM,Déposé en voiture,0.0,down,S2,ALL,ALL,ligne-14
VERDUN - PREFECTURE,Déposé en voiture,0.0,down,S2,ALL,ALL,ligne-14
GIERES GARE - UNIVERSITES (TRAM),En car Transisère,0.0,down,S2,ALL,ALL,ligne-14
EDELWEISS,En car Transisère,0.0,down,S2,ALL,ALL,ligne-14
ROSERAIE,En car Transisère,0.0,down,S2,ALL,ALL,ligne-14
ANGUISSES,En car Transisère,0.0,down,S2,ALL,ALL,ligne-14
GALOCHERE,En car Transisère,0.0,down,S2,ALL,ALL,ligne-14
ELSA TRIOLET,En car Transisère,0.0,down,S2,ALL,ALL,ligne-14
COLI,En car Transisère,0.0,down,S2,ALL,ALL,ligne-14
PORTAIL ROUGE,En car Transisère,0.0,down,S2,ALL,ALL,ligne-14
CITE LABEYE,En car Transisère,0.0,down,S2,ALL,ALL,ligne-14
MAISON COMMUNALE,En car Transisère,0.0,down,S2,ALL,ALL,ligne-14
GAY,En car Transisère,0.0,down,S2,ALL,ALL,ligne-14
CROIX ROUGE,En car Transisère,0.0,down,S2,ALL,ALL,ligne-14
FLANDRIN - VALMY,En car Transisère,0.0,down,S2,ALL,ALL,ligne-14
BIR HAKEIM,En car Transisère,1.64285,down,S2,ALL,ALL,ligne-14
VERDUN - PREFECTURE,En car Transisère,2.8220081922,down,S2,ALL,ALL,ligne-14
GIERES GARE - UNIVERSITES (TRAM),A pied,0.0,down,S2,ALL,ALL,ligne-14
EDELWEISS,A pied,23.456460736799986,down,S2,ALL,ALL,ligne-14
ROSERAIE,A pied,8.823615905,down,S2,ALL,ALL,ligne-14
ANGUISSES,A pied,7.7014495814999995,down,S2,ALL,ALL,ligne-14
GALOCHERE,A pied,12.3442919288,down,S2,ALL,ALL,ligne-14
ELSA TRIOLET,A pied,13.4662445085,down,S2,ALL,ALL,ligne-14
COLI,A pied,47.31787436620001,down,S2,ALL,ALL,ligne-14
PORTAIL ROUGE,A pied,13.5215133036,down,S2,ALL,ALL,ligne-14
CITE LABEYE,A pied,42.97060137989998,down,S2,ALL,ALL,ligne-14
MAISON COMMUNALE,A pied,67.2210962514,down,S2,ALL,ALL,ligne-14
GAY,A pied,32.29058757299999,down,S2,ALL,ALL,ligne-14
CROIX ROUGE,A pied,97.74479290949998,down,S2,ALL,ALL,ligne-14
FLANDRIN - VALMY,A pied,57.18767753819999,down,S2,ALL,ALL,ligne-14
BIR HAKEIM,A pied,76.3984474218,down,S2,ALL,ALL,ligne-14
VERDUN - PREFECTURE,A pied,244.2949996766995,down,S2,ALL,ALL,ligne-14
GIERES GARE - UNIVERSITES (TRAM),En vélo,0.0,down,S2,ALL,ALL,ligne-14
EDELWEISS,En vélo,0.0,down,S2,ALL,ALL,ligne-14
ROSERAIE,En vélo,0.0,down,S2,ALL,ALL,ligne-14
ANGUISSES,En vélo,0.0,down,S2,ALL,ALL,ligne-14
GALOCHERE,En vélo,0.0,down,S2,ALL,ALL,ligne-14
ELSA TRIOLET,En vélo,0.0,down,S2,ALL,ALL,ligne-14
COLI,En vélo,0.0,down,S2,ALL,ALL,ligne-14
PORTAIL ROUGE,En vélo,0.0,down,S2,ALL,ALL,ligne-14
CITE LABEYE,En vélo,1.0997590909,down,S2,ALL,ALL,ligne-14
MAISON COMMUNALE,En vélo,0.0,down,S2,ALL,ALL,ligne-14
GAY,En vélo,0.0,down,S2,ALL,ALL,ligne-14
CROIX ROUGE,En vélo,0.0,down,S2,ALL,ALL,ligne-14
FLANDRIN - VALMY,En vélo,2.9276429487,down,S2,ALL,ALL,ligne-14
BIR HAKEIM,En vélo,0.0,down,S2,ALL,ALL,ligne-14
VERDUN - PREFECTURE,En vélo,1.2663266167,down,S2,ALL,ALL,ligne-14
GIERES GARE - UNIVERSITES (TRAM),En train,0.0,down,S2,ALL,ALL,ligne-14
EDELWEISS,En train,0.0,down,S2,ALL,ALL,ligne-14
ROSERAIE,En train,0.0,down,S2,ALL,ALL,ligne-14
ANGUISSES,En train,0.0,down,S2,ALL,ALL,ligne-14
GALOCHERE,En train,0.0,down,S2,ALL,ALL,ligne-14
ELSA TRIOLET,En train,0.0,down,S2,ALL,ALL,ligne-14
COLI,En train,0.0,down,S2,ALL,ALL,ligne-14
PORTAIL ROUGE,En train,0.0,down,S2,ALL,ALL,ligne-14
CITE LABEYE,En train,0.0,down,S2,ALL,ALL,ligne-14
MAISON COMMUNALE,En train,0.0,down,S2,ALL,ALL,ligne-14
GAY,En train,0.0,down,S2,ALL,ALL,ligne-14
CROIX ROUGE,En train,0.0,down,S2,ALL,ALL,ligne-14
FLANDRIN - VALMY,En train,0.0,down,S2,ALL,ALL,ligne-14
BIR HAKEIM,En train,0.0,down,S2,ALL,ALL,ligne-14
VERDUN - PREFECTURE,En train,1.2549512103,down,S2,ALL,ALL,ligne-14
GIERES GARE - UNIVERSITES (TRAM),En bus TAG,0.0,down,S2,ALL,ALL,ligne-14
EDELWEISS,En bus TAG,3.267825374,down,S2,ALL,ALL,ligne-14
ROSERAIE,En bus TAG,0.0,down,S2,ALL,ALL,ligne-14
ANGUISSES,En bus TAG,0.0,down,S2,ALL,ALL,ligne-14
GALOCHERE,En bus TAG,0.0,down,S2,ALL,ALL,ligne-14
ELSA TRIOLET,En bus TAG,0.0,down,S2,ALL,ALL,ligne-14
COLI,En bus TAG,34.2963511052,down,S2,ALL,ALL,ligne-14
PORTAIL ROUGE,En bus TAG,0.0,down,S2,ALL,ALL,ligne-14
CITE LABEYE,En bus TAG,0.0,down,S2,ALL,ALL,ligne-14
MAISON COMMUNALE,En bus TAG,0.0,down,S2,ALL,ALL,ligne-14
GAY,En bus TAG,1.5037884522,down,S2,ALL,ALL,ligne-14
CROIX ROUGE,En bus TAG,0.0,down,S2,ALL,ALL,ligne-14
FLANDRIN - VALMY,En bus TAG,0.0,down,S2,ALL,ALL,ligne-14
BIR HAKEIM,En bus TAG,5.703273726100001,down,S2,ALL,ALL,ligne-14
VERDUN - PREFECTURE,En bus TAG,21.308221497,down,S2,ALL,ALL,ligne-14
GIERES GARE - UNIVERSITES (TRAM),En voiture garée à proximité,0.0,down,S2,ALL,ALL,ligne-14
EDELWEISS,En voiture garée à proximité,0.0,down,S2,ALL,ALL,ligne-14
ROSERAIE,En voiture garée à proximité,0.0,down,S2,ALL,ALL,ligne-14
ANGUISSES,En voiture garée à proximité,0.0,down,S2,ALL,ALL,ligne-14
GALOCHERE,En voiture garée à proximité,0.0,down,S2,ALL,ALL,ligne-14
ELSA TRIOLET,En voiture garée à proximité,0.0,down,S2,ALL,ALL,ligne-14
COLI,En voiture garée à proximité,0.0,down,S2,ALL,ALL,ligne-14
PORTAIL ROUGE,En voiture garée à proximité,0.0,down,S2,ALL,ALL,ligne-14
CITE LABEYE,En voiture garée à proximité,1.64285,down,S2,ALL,ALL,ligne-14
MAISON COMMUNALE,En voiture garée à proximité,1.0997590909,down,S2,ALL,ALL,ligne-14
GAY,En voiture garée à proximité,1.64285,down,S2,ALL,ALL,ligne-14
CROIX ROUGE,En voiture garée à proximité,0.0,down,S2,ALL,ALL,ligne-14
FLANDRIN - VALMY,En voiture garée à proximité,0.0,down,S2,ALL,ALL,ligne-14
BIR HAKEIM,En voiture garée à proximité,0.0,down,S2,ALL,ALL,ligne-14
VERDUN - PREFECTURE,En voiture garée à proximité,0.0,down,S2,ALL,ALL,ligne-14
VERDUN - PREFECTURE,En tram,7.491396,down,ALL,02H00-06H45,ALL,ligne-14
BIR HAKEIM,En tram,0.0,down,ALL,02H00-06H45,ALL,ligne-14
FLANDRIN - VALMY,En tram,2.8092734999999998,down,ALL,02H00-06H45,ALL,ligne-14
CROIX ROUGE,En tram,0.0,down,ALL,02H00-06H45,ALL,ligne-14
GAY,En tram,0.0,down,ALL,02H00-06H45,ALL,ligne-14
MAISON COMMUNALE,En tram,0.0,down,ALL,02H00-06H45,ALL,ligne-14
CITE LABEYE,En tram,0.0,down,ALL,02H00-06H45,ALL,ligne-14
PORTAIL ROUGE,En tram,0.0,down,ALL,02H00-06H45,ALL,ligne-14
COLI,En tram,0.0,down,ALL,02H00-06H45,ALL,ligne-14
ELSA TRIOLET,En tram,0.0,down,ALL,02H00-06H45,ALL,ligne-14
GALOCHERE,En tram,0.0,down,ALL,02H00-06H45,ALL,ligne-14
ANGUISSES,En tram,0.0,down,ALL,02H00-06H45,ALL,ligne-14
ROSERAIE,En tram,0.0,down,ALL,02H00-06H45,ALL,ligne-14
EDELWEISS,En tram,0.0,down,ALL,02H00-06H45,ALL,ligne-14
GIERES GARE - UNIVERSITES (TRAM),En tram,0.8961,down,ALL,02H00-06H45,ALL,ligne-14
VERDUN - PREFECTURE,Mode non précisé,0.0,down,ALL,02H00-06H45,ALL,ligne-14
BIR HAKEIM,Mode non précisé,0.0,down,ALL,02H00-06H45,ALL,ligne-14
FLANDRIN - VALMY,Mode non précisé,0.0,down,ALL,02H00-06H45,ALL,ligne-14
CROIX ROUGE,Mode non précisé,0.0,down,ALL,02H00-06H45,ALL,ligne-14
GAY,Mode non précisé,0.0,down,ALL,02H00-06H45,ALL,ligne-14
MAISON COMMUNALE,Mode non précisé,0.0,down,ALL,02H00-06H45,ALL,ligne-14
CITE LABEYE,Mode non précisé,0.0,down,ALL,02H00-06H45,ALL,ligne-14
PORTAIL ROUGE,Mode non précisé,0.0,down,ALL,02H00-06H45,ALL,ligne-14
COLI,Mode non précisé,0.0,down,ALL,02H00-06H45,ALL,ligne-14
ELSA TRIOLET,Mode non précisé,0.0,down,ALL,02H00-06H45,ALL,ligne-14
GALOCHERE,Mode non précisé,0.0,down,ALL,02H00-06H45,ALL,ligne-14
ANGUISSES,Mode non précisé,0.0,down,ALL,02H00-06H45,ALL,ligne-14
ROSERAIE,Mode non précisé,0.0,down,ALL,02H00-06H45,ALL,ligne-14
EDELWEISS,Mode non précisé,0.0,down,ALL,02H00-06H45,ALL,ligne-14
GIERES GARE - UNIVERSITES (TRAM),Mode non précisé,0.0,down,ALL,02H00-06H45,ALL,ligne-14
VERDUN - PREFECTURE,A pied,4.21391025,down,ALL,02H00-06H45,ALL,ligne-14
BIR HAKEIM,A pied,0.9364245,down,ALL,02H00-06H45,ALL,ligne-14
FLANDRIN - VALMY,A pied,0.9364245,down,ALL,02H00-06H45,ALL,ligne-14
CROIX ROUGE,A pied,0.8961,down,ALL,02H00-06H45,ALL,ligne-14
GAY,A pied,0.0,down,ALL,02H00-06H45,ALL,ligne-14
MAISON COMMUNALE,A pied,1.170530625,down,ALL,02H00-06H45,ALL,ligne-14
CITE LABEYE,A pied,0.0,down,ALL,02H00-06H45,ALL,ligne-14
PORTAIL ROUGE,A pied,0.0,down,ALL,02H00-06H45,ALL,ligne-14
COLI,A pied,0.0,down,ALL,02H00-06H45,ALL,ligne-14
ELSA TRIOLET,A pied,2.987,down,ALL,02H00-06H45,ALL,ligne-14
GALOCHERE,A pied,0.8961,down,ALL,02H00-06H45,ALL,ligne-14
ANGUISSES,A pied,0.0,down,ALL,02H00-06H45,ALL,ligne-14
ROSERAIE,A pied,0.0,down,ALL,02H00-06H45,ALL,ligne-14
EDELWEISS,A pied,0.8961,down,ALL,02H00-06H45,ALL,ligne-14
GIERES GARE - UNIVERSITES (TRAM),A pied,1.7922,down,ALL,02H00-06H45,ALL,ligne-14
VERDUN - PREFECTURE,En train,0.0,down,ALL,02H00-06H45,ALL,ligne-14
BIR HAKEIM,En train,0.0,down,ALL,02H00-06H45,ALL,ligne-14
FLANDRIN - VALMY,En train,0.0,down,ALL,02H00-06H45,ALL,ligne-14
CROIX ROUGE,En train,0.0,down,ALL,02H00-06H45,ALL,ligne-14
GAY,En train,0.0,down,ALL,02H00-06H45,ALL,ligne-14
MAISON COMMUNALE,En train,0.0,down,ALL,02H00-06H45,ALL,ligne-14
CITE LABEYE,En train,0.0,down,ALL,02H00-06H45,ALL,ligne-14
PORTAIL ROUGE,En train,0.0,down,ALL,02H00-06H45,ALL,ligne-14
COLI,En train,0.0,down,ALL,02H00-06H45,ALL,ligne-14
ELSA TRIOLET,En train,0.0,down,ALL,02H00-06H45,ALL,ligne-14
GALOCHERE,En train,0.0,down,ALL,02H00-06H45,ALL,ligne-14
ANGUISSES,En train,0.0,down,ALL,02H00-06H45,ALL,ligne-14
ROSERAIE,En train,0.0,down,ALL,02H00-06H45,ALL,ligne-14
EDELWEISS,En train,0.0,down,ALL,02H00-06H45,ALL,ligne-14
GIERES GARE - UNIVERSITES (TRAM),En train,1.4935,down,ALL,02H00-06H45,ALL,ligne-14
VERDUN - PREFECTURE,En bus TAG,1.170530625,down,ALL,02H00-06H45,ALL,ligne-14
BIR HAKEIM,En bus TAG,0.0,down,ALL,02H00-06H45,ALL,ligne-14
FLANDRIN - VALMY,En bus TAG,0.0,down,ALL,02H00-06H45,ALL,ligne-14
CROIX ROUGE,En bus TAG,0.0,down,ALL,02H00-06H45,ALL,ligne-14
GAY,En bus TAG,0.0,down,ALL,02H00-06H45,ALL,ligne-14
MAISON COMMUNALE,En bus TAG,0.0,down,ALL,02H00-06H45,ALL,ligne-14
CITE LABEYE,En bus TAG,0.0,down,ALL,02H00-06H45,ALL,ligne-14
PORTAIL ROUGE,En bus TAG,0.0,down,ALL,02H00-06H45,ALL,ligne-14
COLI,En bus TAG,0.0,down,ALL,02H00-06H45,ALL,ligne-14
ELSA TRIOLET,En bus TAG,0.0,down,ALL,02H00-06H45,ALL,ligne-14
GALOCHERE,En bus TAG,0.0,down,ALL,02H00-06H45,ALL,ligne-14
ANGUISSES,En bus TAG,0.0,down,ALL,02H00-06H45,ALL,ligne-14
ROSERAIE,En bus TAG,0.0,down,ALL,02H00-06H45,ALL,ligne-14
EDELWEISS,En bus TAG,0.0,down,ALL,02H00-06H45,ALL,ligne-14
GIERES GARE - UNIVERSITES (TRAM),En bus TAG,0.0,down,ALL,02H00-06H45,ALL,ligne-14
VERDUN - PREFECTURE,En tram,0.0,down,S1,02H00-06H45,ALL,ligne-14
BIR HAKEIM,En tram,0.0,down,S1,02H00-06H45,ALL,ligne-14
FLANDRIN - VALMY,En tram,0.0,down,S1,02H00-06H45,ALL,ligne-14
CROIX ROUGE,En tram,0.0,down,S1,02H00-06H45,ALL,ligne-14
GAY,En tram,0.0,down,S1,02H00-06H45,ALL,ligne-14
MAISON COMMUNALE,En tram,0.0,down,S1,02H00-06H45,ALL,ligne-14
CITE LABEYE,En tram,0.0,down,S1,02H00-06H45,ALL,ligne-14
PORTAIL ROUGE,En tram,0.0,down,S1,02H00-06H45,ALL,ligne-14
COLI,En tram,0.0,down,S1,02H00-06H45,ALL,ligne-14
ELSA TRIOLET,En tram,0.0,down,S1,02H00-06H45,ALL,ligne-14
GALOCHERE,En tram,0.0,down,S1,02H00-06H45,ALL,ligne-14
ANGUISSES,En tram,0.0,down,S1,02H00-06H45,ALL,ligne-14
ROSERAIE,En tram,0.0,down,S1,02H00-06H45,ALL,ligne-14
EDELWEISS,En tram,0.0,down,S1,02H00-06H45,ALL,ligne-14
GIERES GARE - UNIVERSITES (TRAM),En tram,0.8961,down,S1,02H00-06H45,ALL,ligne-14
VERDUN - PREFECTURE,Mode non précisé,0.0,down,S1,02H00-06H45,ALL,ligne-14
BIR HAKEIM,Mode non précisé,0.0,down,S1,02H00-06H45,ALL,ligne-14
FLANDRIN - VALMY,Mode non précisé,0.0,down,S1,02H00-06H45,ALL,ligne-14
CROIX ROUGE,Mode non précisé,0.0,down,S1,02H00-06H45,ALL,ligne-14
GAY,Mode non précisé,0.0,down,S1,02H00-06H45,ALL,ligne-14
MAISON COMMUNALE,Mode non précisé,0.0,down,S1,02H00-06H45,ALL,ligne-14
CITE LABEYE,Mode non précisé,0.0,down,S1,02H00-06H45,ALL,ligne-14
PORTAIL ROUGE,Mode non précisé,0.0,down,S1,02H00-06H45,ALL,ligne-14
COLI,Mode non précisé,0.0,down,S1,02H00-06H45,ALL,ligne-14
ELSA TRIOLET,Mode non précisé,0.0,down,S1,02H00-06H45,ALL,ligne-14
GALOCHERE,Mode non précisé,0.0,down,S1,02H00-06H45,ALL,ligne-14
ANGUISSES,Mode non précisé,0.0,down,S1,02H00-06H45,ALL,ligne-14
ROSERAIE,Mode non précisé,0.0,down,S1,02H00-06H45,ALL,ligne-14
EDELWEISS,Mode non précisé,0.0,down,S1,02H00-06H45,ALL,ligne-14
GIERES GARE - UNIVERSITES (TRAM),Mode non précisé,0.0,down,S1,02H00-06H45,ALL,ligne-14
VERDUN - PREFECTURE,En train,0.0,down,S1,02H00-06H45,ALL,ligne-14
BIR HAKEIM,En train,0.0,down,S1,02H00-06H45,ALL,ligne-14
FLANDRIN - VALMY,En train,0.0,down,S1,02H00-06H45,ALL,ligne-14
CROIX ROUGE,En train,0.0,down,S1,02H00-06H45,ALL,ligne-14
GAY,En train,0.0,down,S1,02H00-06H45,ALL,ligne-14
MAISON COMMUNALE,En train,0.0,down,S1,02H00-06H45,ALL,ligne-14
CITE LABEYE,En train,0.0,down,S1,02H00-06H45,ALL,ligne-14
PORTAIL ROUGE,En train,0.0,down,S1,02H00-06H45,ALL,ligne-14
COLI,En train,0.0,down,S1,02H00-06H45,ALL,ligne-14
ELSA TRIOLET,En train,0.0,down,S1,02H00-06H45,ALL,ligne-14
GALOCHERE,En train,0.0,down,S1,02H00-06H45,ALL,ligne-14
ANGUISSES,En train,0.0,down,S1,02H00-06H45,ALL,ligne-14
ROSERAIE,En train,0.0,down,S1,02H00-06H45,ALL,ligne-14
EDELWEISS,En train,0.0,down,S1,02H00-06H45,ALL,ligne-14
GIERES GARE - UNIVERSITES (TRAM),En train,1.4935,down,S1,02H00-06H45,ALL,ligne-14
VERDUN - PREFECTURE,A pied,0.0,down,S1,02H00-06H45,ALL,ligne-14
BIR HAKEIM,A pied,0.0,down,S1,02H00-06H45,ALL,ligne-14
FLANDRIN - VALMY,A pied,0.0,down,S1,02H00-06H45,ALL,ligne-14
CROIX ROUGE,A pied,0.8961,down,S1,02H00-06H45,ALL,ligne-14
GAY,A pied,0.0,down,S1,02H00-06H45,ALL,ligne-14
MAISON COMMUNALE,A pied,0.0,down,S1,02H00-06H45,ALL,ligne-14
CITE LABEYE,A pied,0.0,down,S1,02H00-06H45,ALL,ligne-14
PORTAIL ROUGE,A pied,0.0,down,S1,02H00-06H45,ALL,ligne-14
COLI,A pied,0.0,down,S1,02H00-06H45,ALL,ligne-14
ELSA TRIOLET,A pied,2.987,down,S1,02H00-06H45,ALL,ligne-14
GALOCHERE,A pied,0.8961,down,S1,02H00-06H45,ALL,ligne-14
ANGUISSES,A pied,0.0,down,S1,02H00-06H45,ALL,ligne-14
ROSERAIE,A pied,0.0,down,S1,02H00-06H45,ALL,ligne-14
EDELWEISS,A pied,0.8961,down,S1,02H00-06H45,ALL,ligne-14
GIERES GARE - UNIVERSITES (TRAM),A pied,1.7922,down,S1,02H00-06H45,ALL,ligne-14
GIERES GARE - UNIVERSITES (TRAM),En tram,0.0,down,S2,02H00-06H45,ALL,ligne-14
EDELWEISS,En tram,0.0,down,S2,02H00-06H45,ALL,ligne-14
ROSERAIE,En tram,0.0,down,S2,02H00-06H45,ALL,ligne-14
ANGUISSES,En tram,0.0,down,S2,02H00-06H45,ALL,ligne-14
GALOCHERE,En tram,0.0,down,S2,02H00-06H45,ALL,ligne-14
ELSA TRIOLET,En tram,0.0,down,S2,02H00-06H45,ALL,ligne-14
COLI,En tram,0.0,down,S2,02H00-06H45,ALL,ligne-14
PORTAIL ROUGE,En tram,0.0,down,S2,02H00-06H45,ALL,ligne-14
CITE LABEYE,En tram,0.0,down,S2,02H00-06H45,ALL,ligne-14
MAISON COMMUNALE,En tram,0.0,down,S2,02H00-06H45,ALL,ligne-14
GAY,En tram,0.0,down,S2,02H00-06H45,ALL,ligne-14
CROIX ROUGE,En tram,0.0,down,S2,02H00-06H45,ALL,ligne-14
FLANDRIN - VALMY,En tram,2.8092734999999998,down,S2,02H00-06H45,ALL,ligne-14
BIR HAKEIM,En tram,0.0,down,S2,02H00-06H45,ALL,ligne-14
VERDUN - PREFECTURE,En tram,7.491396,down,S2,02H00-06H45,ALL,ligne-14
GIERES GARE - UNIVERSITES (TRAM),En bus TAG,0.0,down,S2,02H00-06H45,ALL,ligne-14
EDELWEISS,En bus TAG,0.0,down,S2,02H00-06H45,ALL,ligne-14
ROSERAIE,En bus TAG,0.0,down,S2,02H00-06H45,ALL,ligne-14
ANGUISSES,En bus TAG,0.0,down,S2,02H00-06H45,ALL,ligne-14
GALOCHERE,En bus TAG,0.0,down,S2,02H00-06H45,ALL,ligne-14
ELSA TRIOLET,En bus TAG,0.0,down,S2,02H00-06H45,ALL,ligne-14
COLI,En bus TAG,0.0,down,S2,02H00-06H45,ALL,ligne-14
PORTAIL ROUGE,En bus TAG,0.0,down,S2,02H00-06H45,ALL,ligne-14
CITE LABEYE,En bus TAG,0.0,down,S2,02H00-06H45,ALL,ligne-14
MAISON COMMUNALE,En bus TAG,0.0,down,S2,02H00-06H45,ALL,ligne-14
GAY,En bus TAG,0.0,down,S2,02H00-06H45,ALL,ligne-14
CROIX ROUGE,En bus TAG,0.0,down,S2,02H00-06H45,ALL,ligne-14
FLANDRIN - VALMY,En bus TAG,0.0,down,S2,02H00-06H45,ALL,ligne-14
BIR HAKEIM,En bus TAG,0.0,down,S2,02H00-06H45,ALL,ligne-14
VERDUN - PREFECTURE,En bus TAG,1.170530625,down,S2,02H00-06H45,ALL,ligne-14
GIERES GARE - UNIVERSITES (TRAM),Mode non précisé,0.0,down,S2,02H00-06H45,ALL,ligne-14
EDELWEISS,Mode non précisé,0.0,down,S2,02H00-06H45,ALL,ligne-14
ROSERAIE,Mode non précisé,0.0,down,S2,02H00-06H45,ALL,ligne-14
ANGUISSES,Mode non précisé,0.0,down,S2,02H00-06H45,ALL,ligne-14
